语文,数学,英语,物理,化学
98,86,77.5610687,82.8,89.2
92,93,78.80916031,92.942,85.6
98,89,90.54961832,73.74533333,77.8
98,94,82.1259542,89.10933333,88
89,90,91.0519084,85.74533333,86.2
92,97,99.54198473,93.67866667,75.4
94,94,89.74427481,95.882,76.6
92,93,87.66030534,97.258,89.8
92,90,86.4389313,92.19666667,71.8
89,89,99.3129771,91.53333333,80.8
95,98,80.23664122,96.6,84.4
88,86,90.00763359,89.35733333,91
98,86,99.3129771,95.024,88.6
94,93,78.04961832,85.25466667,79.6
92,85,77.04580153,89.294,82.6
94,93,93.19160305,97.552,88
78,90,92.396,85.60866667,84.4
89,69,88.63358779,97.918,86.8
96,86,89.66793893,87.39666667,92.8
91,85,90.41221374,95.942,76
88,87,74.03816794,95.282,92.8
91,97,87.77862595,94.16066667,76
78,93,98.57099237,83.19666667,79.6
97,91,89.01526718,82.60866667,58.6
90,87,76.9389313,90.59666667,83.2
89,95,90.04961832,91.66666667,70.6
91,91,76.09923664,88.34533333,88.6
91,90,78.48091603,79.764,84.4
88,90,93.23664122,93.79666667,82
91,94,83.38931298,92.23066667,71.8
96,70,94.4129771,87.42733333,88.6
98,87,93.92366412,96.588,66.4
94,93,89.77862595,86.39133333,70
89,98,85.90839695,75.106,71.8
93,97,99.00763359,81.96066667,85.6
91,89,83.51908397,96.13,65.8
91,86,93.3129771,95.53,67.6
94,86,85.61832061,85.79133333,84.4
96,95,64.22900763,83.53,89.2
91,90,96.20229008,94.21866667,90.4
96,91,77.45038168,91.58466667,59.2
92,94,92.54961832,94.376,88
78,87,92.39694656,93.13,94
97,93,77.94656489,75.47,91.6
92,93,86.32824427,91.29733333,80.8
95,89,75.68931298,87.236,74.8
78,99,98.47328244,94.6,64
97,85,99.3129771,80.49733333,89.8
94,93,93.18320611,77.86333333,95.8
88,87,92.77862595,90.57266667,88
91,95,89.4389313,91.60866667,74.2
78,90,93.00763359,96.788,95.2
93,90,93.50763359,84.636,89.2
89,89,93.00763359,91.41866667,88.6
95,93,93.19160305,88.024,89.8
97,85,94,91.458,80.2
97,98,93.08396947,87.56933333,72.4
86,97,90.16030534,98.764,89.8
97,93,79.17557252,90.45466667,91.6
97,86,83.29389313,87.764,82
93,95,99.46564885,95.4,88
86,90,97.55725191,97.258,88
92,91,87.35496183,85.176,79.6
99,90,76.51526718,98.412,84.4
